_step,_runtime,bootstrap_iter,_timestamp,epoch,tr_loss,tr_acc,tr lr,tr_eval_acc,ft_eval_acc,ft_loss,ft_acc,lr,epochs,batch_size,input_size,model_type,n_way_test,n_way_train,tgt_dataset,src_datasets,fixed_support,samples_per_class,num_total_episodes,num_bootstrap_iters,exp_name
116,29.837358503,0.0,1736967897.2919204,,0.2644663453102112,0.9125000238418579,,,,,,0.001,1,16,22x22,PrototypicalNetwork,5,5,Greek,b-59-850,False,5,4000,2,exp5_hyperparameters
117,29.837382296,0.0,1736967897.2920148,,,,0.0009983483970812952,,,,,0.001,1,16,22x22,PrototypicalNetwork,5,5,Greek,b-59-850,False,5,4000,2,exp5_hyperparameters
118,30.174901916,0.0,1736967897.6294491,,0.2188771516084671,0.925000011920929,,,,,,0.001,1,16,22x22,PrototypicalNetwork,5,5,Greek,b-59-850,False,5,4000,2,exp5_hyperparameters
119,30.174923539,0.0,1736967897.6295455,,,,0.0009982904962325138,,,,,0.001,1,16,22x22,PrototypicalNetwork,5,5,Greek,b-59-850,False,5,4000,2,exp5_hyperparameters
120,30.516587586,0.0,1736967897.971162,,0.4750361442565918,0.8500000238418579,,,,,,0.001,1,16,22x22,PrototypicalNetwork,5,5,Greek,b-59-850,False,5,4000,2,exp5_hyperparameters
121,30.558650843,0.0,1736967897.9712489,,,,0.0009982316005680803,,,,,0.001,1,16,22x22,PrototypicalNetwork,5,5,Greek,b-59-850,False,5,4000,2,exp5_hyperparameters
122,30.856662466,0.0,1736967898.3112388,,0.1476207673549652,0.949999988079071,,,,,,0.001,1,16,22x22,PrototypicalNetwork,5,5,Greek,b-59-850,False,5,4000,2,exp5_hyperparameters
123,30.856743972,0.0,1736967898.3113296,,,,0.0009981717102654645,,,,,0.001,1,16,22x22,PrototypicalNetwork,5,5,Greek,b-59-850,False,5,4000,2,exp5_hyperparameters
124,31.193320467,0.0,1736967898.6477864,,0.27447494864463806,0.8999999761581421,,,,,,0.001,1,16,22x22,PrototypicalNetwork,5,5,Greek,b-59-850,False,5,4000,2,exp5_hyperparameters
125,31.193339626,0.0,1736967898.6478808,,,,0.0009981108255051085,,,,,0.001,1,16,22x22,PrototypicalNetwork,5,5,Greek,b-59-850,False,5,4000,2,exp5_hyperparameters
126,31.527160071,0.0,1736967898.9817247,,0.2601780891418457,0.925000011920929,,,,,,0.001,1,16,22x22,PrototypicalNetwork,5,5,Greek,b-59-850,False,5,4000,2,exp5_hyperparameters
127,31.527183356,0.0,1736967898.9818146,,,,0.0009980489464704273,,,,,0.001,1,16,22x22,PrototypicalNetwork,5,5,Greek,b-59-850,False,5,4000,2,exp5_hyperparameters
128,31.865297171,0.0,1736967899.3198404,,0.1071297749876976,0.949999988079071,,,,,,0.001,1,16,22x22,PrototypicalNetwork,5,5,Greek,b-59-850,False,5,4000,2,exp5_hyperparameters
129,31.865324068,0.0,1736967899.3199399,,,,0.0009979860733478065,,,,,0.001,1,16,22x22,PrototypicalNetwork,5,5,Greek,b-59-850,False,5,4000,2,exp5_hyperparameters
130,32.201707154,0.0,1736967899.6562705,,0.09211982041597366,0.987500011920929,,,,,,0.001,1,16,22x22,PrototypicalNetwork,5,5,Greek,b-59-850,False,5,4000,2,exp5_hyperparameters
131,32.201730685,0.0,1736967899.6563666,,,,0.0009979222063266015,,,,,0.001,1,16,22x22,PrototypicalNetwork,5,5,Greek,b-59-850,False,5,4000,2,exp5_hyperparameters
